"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Syzygium curranii.tif",1,NA,1.68021700856891,2.98739808030103,0.136046210653074,27.7000007629395,42.0005416870117,29.1738471984863,26.2738456726074,1927.15344238281,62.5250587463379,950.549865722656,104.410194396973,0.512831568717957,189.652862548828,36.6618895530701,59.0022954940796,13.9777448177338
"Syzygium curtisii.tif",4,NA,0.444135927512699,6.0817290106672,0.564103193574462,25.7011365890503,47.7382783889771,26.4023027420044,24.9011611938477,3062.63739013672,39.8604884147644,1389.45397949219,425.238983154297,0.647599924355745,190.913999557495,88.4243524074554,50.0609436035156,19.150004029274
"Syzygium cylindricum.tif",1,NA,0.857439705219122,5.0507558824789,0.702442393654011,26.5605278015137,32.8290939331055,27.4389019012451,25.6390419006348,2697.787109375,39.693790435791,1136.76843261719,291.007659912109,0.967882931232452,191.51781463623,46.228814125061,50.1682195663452,15.920933008194
"Syzygium cymosum.tif",11,1.10613971127809,0.859977817024195,4.58331242751785,0.432538141618385,25.2175289500843,43.0986241427335,26.2754436839711,24.3878973180597,2480.83261940696,46.126969424161,1037.27807062322,305.004543304443,0.778961433605714,194.771984447132,51.6723857792941,52.0452015616677,16.0095557733016
"Syzygium danguyanum.tif",14,0.863700530658592,0.572509802507936,3.53511172916141,0.717553899124408,20.8823359353202,53.5422548566546,23.3003403799874,17.6805788448879,2132.86940220424,59.5267652784075,967.931056431362,204.881079537528,0.87469032779336,191.814789908273,36.5161238397871,51.7165540967669,17.9427983079638
"Syzygium dansiei.tif",1,NA,0.883987708944342,3.16113416746524,1.69414931032834,21.9098854064941,44.4835624694824,24.3836784362793,18.8840293884277,2057.84643554688,95.2203826904297,1343.82067871094,51.782169342041,0.831559002399445,139.588375091553,41.686637878418,53.1874828338623,16.3598461151123
"Syzygium dasyphyllum.tif",2,NA,-0.145506677571541,4.60483237663471,1.18254630028949,22.3470430374146,53.5844554901123,23.4226007461548,21.6164779663086,2525.6513671875,19.8962106704712,781.165100097656,396.978164672852,0.947903782129288,151.977366447449,74.9522972106934,50.5686473846436,17.6543884277344
"Syzygium decipiens.tif",4,NA,-0.577347065608587,5.8064892132587,2.51947067708777,21.8028440475464,31.3044152259827,21.7913312911987,21.0470657348633,2990.18768310547,26.6708105802536,1029.32235717773,500.673370361328,1.97371313720942,156.1410724322,108.194222768148,53.3490730126699,17.8173733949661
"Syzygium decussatum.tif",1,NA,0.481670790897216,5.46859738634454,0.427219530465754,25.0738258361816,20.7847423553467,26.7736701965332,23.09983253479,2641.43286132812,31.7393646240234,1122.83984375,463.126190185547,0.856685936450958,195.564563751221,91.036413192749,60.8827991485596,15.5320227146149
"Syzygium densinervium.tif",2,NA,-0.226125288290352,5.69868777688695,-0.520537840629476,27.123872756958,36.5002717971802,27.8369340896606,26.2869596481323,2977.13159179688,37.1515693664551,1043.98529052734,404.704666137695,0.134074600413442,196.100303649902,194.017851829529,50.0912637710571,19.9571642875671
"Syzygium deplanchei.tif",10,0.810443290544659,0.105674756321594,3.82445727384193,0.428025493422452,22.7783941268921,19.8003804206848,25.5543991088867,19.7962440490723,1888.42978515625,43.653377532959,865.754275512695,246.13544921875,0.560967737436295,166.597095870972,48.4098734855652,52.9355558395386,18.0254924297333
"Syzygium devogelii.tif",3,NA,-0.265585324159967,3.75187980614246,1.06646318680255,18.8628253936768,50.564271291097,18.9992281595866,18.6684964497884,2193.45650227865,26.8697694142659,793.294464111328,263.733510335286,1.31111210584641,186.088701883952,86.2834345499675,50.4642966588338,16.7112115224202
"Syzygium diospyrifolium.tif",4,NA,1.42189628360533,3.49012337426621,0.108870063741429,27.2946929931641,39.1296067237854,28.30122423172,26.2250781059265,2207.84719848633,64.510890007019,1080.04602050781,81.6598768234253,0.443687558174133,191.440136909485,37.8836480379105,53.2819378376007,15.6619488596916
"Syzygium divaricatum.tif",11,0.448223986005769,0.880580452835463,5.27320034924361,1.7462180335596,23.2336203835227,40.9231123490767,26.1055334264582,19.7866885445335,3008.01511452415,68.7155321294611,1638.64165704901,243.577161615545,1.143606597727,169.670680999756,45.7999962893399,53.7983924692327,17.4349852691997
"Syzygium durum.tif",1,NA,0.565713785229237,5.84047368163636,-0.309824397119395,27.5477561950684,23.0004329681396,28.6000442504883,26.2262096405029,3052.34204101562,42.0881462097168,1072.07336425781,429.041015625,0.222622841596603,192.734256744385,92.8406658172607,52.5618658065796,16.595468044281
"Syzygium dyerianum.tif",2,NA,0.777707600612123,5.24047985472891,1.11388931450078,26.7972106933594,52.1302680969238,27.5364370346069,25.6864938735962,2570.27526855469,41.9977321624756,1293.53894042969,344.104064941406,1.10466110706329,186.044544219971,68.1059861183167,49.3188819885254,17.5596730709076
"Syzygium ecostulatum.tif",2,NA,0.867637947394498,2.56700652801312,-0.272981290936051,27.3089580535889,13,28.4197902679443,26.8066501617432,1500.53594970703,57.1992664337158,624.87841796875,79.651575088501,0.36517995595932,180.32515335083,71.1080260276794,56.3601055145264,14.6207640171051
"Syzygium effusum.tif",27,21.5936084529315,-0.602054275505934,5.74745627140986,3.15923500043829,20.9198814321447,44.7540431552463,21.3557803189313,20.0660447721128,2980.27368164062,20.4302781776146,989.572582103588,517.955278749819,2.49522412513141,159.922085302847,97.7572517748232,52.0374262774432,18.4527057011922
"Syzygium elliptilimbum.tif",13,2.09946877849131,-0.0895983935696591,7.00534998089274,0.313310596010834,25.5715310023381,48.7642009441669,26.1714030045729,24.8898553114671,3447.56559870793,28.3955679673415,1323.15001971905,578.247438870943,0.429131574928761,186.633833224957,124.620939474839,48.7586388954749,20.5610715976128
"Syzygium elopurae.tif",2,NA,0.0214794751392765,6.45638170927701,-0.376554347400046,26.8891639709473,40.8256740570068,27.489164352417,26.0891370773315,3153.80822753906,37.1536235809326,1458.99536132812,435.15446472168,0.0428853277117014,199.909269332886,156.837409973145,50.5172548294067,21.4638018608093
"Syzygium emirnense.tif",108,8.66046983955625,0.641107726434669,3.54223206799775,0.859583047161035,21.2863930331336,54.3318343692356,23.7431327678539,18.1674657751013,2161.07714448152,61.5896887249417,1028.83369954427,196.040766813137,0.90241970197746,188.716512185556,40.8014283010989,53.5132737041991,18.2163627147675
"Syzygium endertii.tif",2,NA,0.428106910771532,4.52090359998511,1.50725887221178,24.9922475814819,53.2152824401855,25.4336729049683,23.649432182312,2235.94201660156,20.4150104522705,762.480590820312,393.899810791016,1.66657316684723,184.713941574097,44.8848712444305,48.8080668449402,16.1985265016556
"Syzygium endophloium.tif",20,0.556070405567176,0.937862725102273,3.38523459702411,1.5169710993512,21.5793778419495,51.7453954696655,24.414105796814,18.0392471313477,2087.44958190918,80.9587463378906,1254.23582458496,139.164119625092,0.986430468410254,160.300401782989,34.3385091662407,54.510834980011,16.2363650679588
"Syzygium erythrocalyx.tif",3,NA,0.722782453437729,5.27478459891099,2.63055373937962,21.8142255147298,44.8869094848633,24.7214272816976,18.7215321858724,2762.70686848958,64.5546391805013,1716.60489908854,271.935399373372,1.68968860308329,154.157032648722,44.2837915420532,51.8184502919515,15.913592894872
"Syzygium erythrodoxum.tif",11,0.190008090826327,0.836525323321986,4.83600290165695,1.98402738709475,23.5094266371294,37.7694989984686,26.1422323747115,20.3797858845104,2832.1640957919,77.9790715304288,1602.22923694957,189.228390433572,1.00600091977553,142.792571154508,43.7803771712563,53.6965498490767,17.2228075591001
"Syzygium eucalyptoides.tif",241,5.3835661465186,2.4217963116527,0.962762351583919,0.308196077629054,26.7991325647505,85.8044480209034,29.5193376580709,22.9447585932941,1128.83334211294,111.631422430648,816.958596130624,7.23904649231943,0.228213911791065,174.896803523495,18.0840548786385,62.6464987078148,14.4924200164827
"Syzygium euneuron.tif",2,NA,0.689370567091677,5.35129897663014,0.207240212731379,26.8369941711426,35.5217666625977,27.5369939804077,26.1739120483398,2823.17077636719,38.8244485855103,1054.41259765625,370.831451416016,0.647499322891235,199.863477706909,61.0991826057434,51.4682197570801,17.8091946840286
"Syzygium euonymifolium.tif",10,0.109658475079183,1.17183798298782,2.17152379324377,-0.117464458808548,21.4770721435547,65.735221862793,28.4550485610962,12.868759727478,1581.90328369141,64.6561470031738,813.520013427734,101.629928588867,0.369979501515627,197.813475799561,31.9492687225342,56.9962616920471,17.1278736591339
"Syzygium euphlebium.tif",3,NA,0.953559072619111,3.89944539919207,1.20279251595984,23.6825116475423,26.2197551727295,27.3133487701416,18.7146968841553,2313.96354166667,82.4544626871745,1291.35465494792,124.667744954427,1.06858996550242,179.987079620361,49.7796637217204,54.201847076416,16.2006567319234
"Syzygium everettii.tif",5,0.681675581083786,0.741216019495242,4.08826121170659,0.39715364286473,26.948445892334,36.6001514434814,27.7094635009766,26.1999485015869,2096.49699707031,36.976789855957,841.747259521484,292.717895507812,0.842471295595169,190.160157775879,70.0401992797852,54.8478751500448,16.2370838801066
"Syzygium fastigiatum.tif",55,10.2574685442917,0.261223664768553,5.23042337257642,0.159718859690843,25.7538299907338,48.0428904446689,26.3464217792858,25.0810458443382,2587.40964133523,23.8770495674827,909.248321533203,434.321800266613,0.610579043288123,191.450288425792,83.2211531032216,49.2004336443814,18.2058289918033
"Syzygium fibrosum.tif",42,2.44011084054478,1.30441816649614,2.96291082550646,0.399908323316272,25.5490386599586,40.4915842328753,27.3396116892497,23.1734179542178,1828.36786179315,92.5009081704276,1110.31098865327,70.4890819390615,0.385237454059756,178.252968000987,35.7901317146089,54.6125247819083,17.1243328821091
"Syzygium filicaudum.tif",1,NA,-0.086116917972647,5.66198606572518,0.640458706398121,22.7340545654297,53.2613487243652,23.1338768005371,22.4076995849609,2759.11669921875,11.7849807739258,813.569091796875,577.148620605469,0.795196175575256,169.674610137939,73.3414936065674,48.3206329345703,15.7954642772675
"Syzygium filiforme.tif",3,NA,0.0908263750331359,4.68390683883208,1.67731157879067,24.0408643086751,52.7947832743327,24.6419537862142,22.7631225585938,2426.5625,20.4528624216716,790.365030924479,406.558909098307,1.50573325157166,163.912469863892,64.0229185422262,49.6036971410116,17.0822761058807
"Syzygium finisterrae.tif",1,NA,0.642400499412742,7.33313892068673,3.13093812056688,26.8707942962646,19.0027694702148,26.7843265533447,25.8966636657715,4228.0205078125,43.9798812866211,1595.36877441406,422.885772705078,2.35294580459595,169.276268005371,66.8227043151855,52.1624298095703,15.3455095291138
"Syzygium flavescens.tif",2,NA,-0.456625716710549,5.58334143504177,4.23279941385378,22.6378231048584,48.8700122833252,23.8526248931885,23.4144678115845,2841.54248046875,13.5857319831848,881.217742919922,499.80696105957,3.2714512348175,147.546308517456,86.2882614135742,49.2805471420288,17.9680740833282
"Syzygium floribundum.tif",90,3.93330468113297,0.537205540037716,1.61807162365483,0.100643823700483,19.5836370044284,68.7613623301188,24.0871581819322,14.1616506788466,1189.34351738824,41.2870794932048,492.201861402724,136.990347035726,0.450230156299141,179.473407816004,27.1940768930647,57.6393264028761,17.9714152539218
"Syzygium fluviatile.tif",10,0.449367062093907,1.19318132314432,1.74978927167575,0.275239364183014,22.1422779083252,56.3179929733276,26.5062032699585,15.9157683372498,1351.91151123047,75.9348701477051,745.665002441406,55.9482067108154,0.612036114931107,189.547755813599,30.3554088115692,57.6598301887512,15.8905170202255
"Syzygium formosanum.tif",8,0.0715355296631156,0.488442797071914,4.43382520112144,1.91827058169194,21.3908562660217,31.6367514133453,26.7486205101013,15.944504737854,2422.22135925293,69.6373353004456,1319.83284759521,236.465207576752,1.4563376121223,164.258162180583,62.6651419401169,53.3031680981318,16.5582905610402
"Syzygium formosum.tif",13,4.09398718381825,1.38092771335452,2.89070966223603,0.695247441578218,25.6805516756498,46.3179441598745,27.421733709482,23.4229842699491,1882.90479454627,74.0268270052396,997.798968975361,80.890818302448,0.852825878904416,187.527849637545,40.2972968174861,55.4039344054002,15.3495755379017
"Syzygium forrestii.tif",4,NA,0.894609223991488,1.1606242933175,0.47916853140447,19.2461919784546,72.1960926055908,23.6526527404785,12.9201381206512,1207.15632629395,80.3259449005127,620.989715576172,46.4491128921509,0.594915956258774,178.783521652222,35.4451067447662,57.6209363937378,16.854111790657
"Syzygium forte.tif",113,4.10331184939598,1.94910086735003,2.11907302608754,0.162930785729261,26.3352204719476,61.6630693874528,28.4449698017762,23.6104537322458,1551.5866845055,106.279878194353,1041.02139849367,25.8754033778621,0.266132870466506,188.643472592739,27.4502928921607,57.6807203349111,16.0607321691372
"Syzygium foxworthianum.tif",3,NA,0.279189078756076,6.14323568708312,0.347984768221204,23.9380334218343,58.99982325236,24.3149229685466,23.3569520314534,3194.50333658854,14.1746826171875,1037.33502197266,541.926818847656,0.606468011935552,186.647144317627,62.2810376485189,47.8844343821208,16.933699687322
"Syzygium foxworthyi.tif",3,NA,0.744390597250305,3.14766889192741,0.676923456708945,26.6176357269287,38.595147450765,27.2930431365967,26.1089019775391,1703.93090820312,42.8939030965169,669.765665690104,197.340660095215,1.07293492555618,186.145688374837,64.322301864624,54.2948017120361,16.2510957717896
"Syzygium francii.tif",5,0.208594973124885,0.157767766282663,3.75391051135345,0.664101406390925,23.0495449066162,22.0433528900146,25.7668518066406,20.0104824066162,1856.87155761719,44.5839324951172,894.113690185547,233.055642700195,0.65636123418808,160.413875579834,47.0125595092773,53.0053380966187,17.8592588424683
"Syzygium francisii.tif",42,2.26599397816171,0.526762817855344,1.85482389705463,0.239511901834191,19.5337737855457,70.2309153420585,23.9322834014893,14.1972865377154,1347.39277140299,42.8313422430129,564.479040963309,142.222232636951,0.483136326784179,176.605633054461,28.6870005471366,56.5804322106498,18.026722011112
"Syzygium fratris.tif",1,NA,0.64235564101211,5.46186728440547,2.55336419321512,20.9736804962158,44.9584350585938,23.8259773254395,18.083568572998,2609.11987304688,63.3082275390625,1846.228515625,302.733764648438,1.69388592243195,162.046768188477,46.8046560287476,51.7686986923218,16.2295274734497
"Syzygium frutescens.tif",10,0.693754752050982,0.162990810604023,3.55815725277058,0.320889234029788,22.8366374969482,19.9955534934998,25.6383029937744,19.9070798873901,1811.65405273438,44.5399002075195,787.228628540039,223.595630645752,0.585250723361969,174.034712982178,46.3153674125671,53.7351860046387,18.2076019287109
"Syzygium fruticosum.tif",16,1.25578297433486,1.31059852050154,1.6106276512587,0.565586990431197,22.7965663671494,69.1010510921478,25.9665735960007,18.0030885338783,1416.19240188599,82.9298582077026,792.6357421875,30.9817713499069,0.569444094289793,175.511262893677,34.9491501450539,57.4824568629265,16.205970287323
"Syzygium furfuraceum.tif",9,2.15924189324601,-0.465045382473202,4.71518684449444,2.76893267612187,20.3538204828898,46.8216760423448,20.9901252322727,19.4302586449517,2492.20499674479,22.4448471069336,850.757798936632,404.149051242405,2.36784325705634,168.382218043009,84.2611875534058,51.5605999628703,18.139787223604
"Syzygium fuscescens.tif",2,NA,1.29573347894981,4.00231663943765,0.283330749425749,26.6043472290039,36.3905487060547,27.580470085144,25.7174081802368,2653.21020507812,65.0864887237549,1204.54040527344,71.9383010864258,0.450364381074905,186.688415527344,38.337851524353,51.1892976760864,16.0389014482498
